img_id,ground_truth,prediction,abs_error,MAE,RMSE,R2
img_215_0,72.0,68.39044189453125,3.60955810546875,,,
img_216_0,63.0,55.90823745727539,7.091762542724609,,,
img_217_0,61.0,55.66688537597656,5.3331146240234375,,,
img_218_0,57.0,62.01346969604492,5.013469696044922,,,
img_219_0,56.0,56.06527328491211,0.06527328491210938,,,
img_220_0,62.0,63.12030792236328,1.1203079223632812,,,
img_221_0,76.0,63.723716735839844,12.276283264160156,,,
img_222_0,38.0,53.492462158203125,15.492462158203125,,,
img_223_0,47.0,58.2769889831543,11.276988983154297,,,
img_224_0,67.0,63.9118766784668,3.088123321533203,,,
img_225_0,37.0,49.1579704284668,12.157970428466797,,,
img_226_0,67.0,62.12881851196289,4.871181488037109,,,
img_227_0,62.0,52.649497985839844,9.350502014160156,,,
img_228_0,61.0,63.138999938964844,2.1389999389648438,,,
img_229_0,64.0,70.25517272949219,6.2551727294921875,,,
img_230_0,61.0,66.13412475585938,5.134124755859375,,,
img_231_0,63.0,68.8235092163086,5.823509216308594,,,
img_232_0,73.0,64.91764831542969,8.082351684570312,,,
img_233_0,63.0,52.492835998535156,10.507164001464844,,,
img_234_0,59.0,62.268463134765625,3.268463134765625,,,
img_235_0,53.0,54.26567840576172,1.2656784057617188,,,
img_236_0,73.0,71.03102111816406,1.9689788818359375,,,
img_237_0,54.0,67.47154235839844,13.471542358398438,,,
img_238_0,68.0,72.62094116210938,4.620941162109375,,,
img_239_0,52.0,56.25673294067383,4.256732940673828,,,
img_240_0,68.0,64.65663146972656,3.3433685302734375,,,
img_241_0,75.0,67.34712219238281,7.6528778076171875,,,
img_242_0,57.0,63.61429977416992,6.614299774169922,,,
img_243_0,69.0,73.51727294921875,4.51727294921875,,,
img_244_0,60.0,64.54545593261719,4.5454559326171875,,,
img_245_0,75.0,70.81982421875,4.18017578125,,,
img_246_0,63.0,68.67163848876953,5.671638488769531,,,
img_247_0,64.0,59.23122024536133,4.768779754638672,,,
img_248_0,57.0,56.45265579223633,0.5473442077636719,,,
img_249_0,64.0,57.92973327636719,6.0702667236328125,,,
img_250_0,63.0,66.1919174194336,3.1919174194335938,,,
img_251_0,63.0,68.12260437011719,5.1226043701171875,,,
img_252_0,76.0,75.69339752197266,0.30660247802734375,,,
img_253_0,71.0,67.8736343383789,3.1263656616210938,,,
img_254_0,75.0,68.58563232421875,6.41436767578125,,,
img_255_0,66.0,68.55935668945312,2.559356689453125,,,
img_256_0,72.0,73.82344818115234,1.8234481811523438,,,
img_257_0,65.0,59.15216827392578,5.847831726074219,,,
img_258_0,66.0,63.42416000366211,2.5758399963378906,,,
img_259_0,73.0,73.70484161376953,0.7048416137695312,,,
img_260_0,66.0,59.47245407104492,6.527545928955078,,,
img_261_0,59.0,72.99745178222656,13.997451782226562,,,
img_262_0,67.0,72.15174102783203,5.151741027832031,,,
img_263_0,64.0,64.97994995117188,0.979949951171875,,,
img_264_0,76.0,72.51660919189453,3.4833908081054688,,,
img_265_0,65.0,59.350006103515625,5.649993896484375,,,
img_266_0,58.0,63.87372970581055,5.873729705810547,,,
img_267_0,71.0,70.0409164428711,0.9590835571289062,,,
img_268_0,69.0,64.90179443359375,4.09820556640625,,,
img_269_0,71.0,70.86683654785156,0.1331634521484375,,,
img_270_0,60.0,65.45366668701172,5.453666687011719,,,
img_271_0,71.0,70.44218444824219,0.5578155517578125,,,
img_272_0,72.0,67.74679565429688,4.253204345703125,,,
img_273_0,55.0,56.06745529174805,1.0674552917480469,,,
img_274_0,68.0,75.3304443359375,7.3304443359375,,,
img_275_0,70.0,70.73587799072266,0.7358779907226562,,,
img_276_0,76.0,69.58466339111328,6.415336608886719,,,
img_277_0,73.0,68.72335815429688,4.276641845703125,,,
img_278_0,69.0,63.820308685302734,5.179691314697266,,,
img_279_0,52.0,52.961605072021484,0.9616050720214844,,,
img_280_0,49.0,64.00144958496094,15.001449584960938,,,
img_281_0,78.0,62.03710174560547,15.962898254394531,,,
img_282_0,75.0,70.67543029785156,4.3245697021484375,,,
img_283_0,78.0,75.35149383544922,2.6485061645507812,,,
img_284_0,62.0,58.51519775390625,3.48480224609375,,,
img_285_0,74.0,67.07038116455078,6.929618835449219,,,
img_286_0,72.0,69.86163330078125,2.13836669921875,,,
img_287_0,61.0,58.29403305053711,2.7059669494628906,,,
img_288_0,72.0,67.5525894165039,4.447410583496094,,,
